@relation Train_4

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	State	{ Unknown, Trans, Lie,  Sit, Stand, Walk, Active }


@data
640, 580, 2000, 2178.53, 1792.78, Active
510, 150, 290, 605.558, 1824.44, Active
-40, -20, -300, 303.315, 1691.67, Active
-1100, -770, 2000, 2408.92, 1764.44, Active
140, 100, -10, 172.337, 1752.78, Active
400, -250, 2000, 2054.87, 1766.67, Active
680, 140, 300, 756.307, 1690.56, Active
160, -150, -340, 404.599, 1702.22, Active
-770, -690, 2000, 2251.44, 1863.33, Active
-780, 350, 610, 1050.24, 1751.67, Active
170, 30, 10, 172.916, 1744.44, Active
560, -1120, 2000, 2359.66, 1773.33, Active
740, 40, 510, 899.611, 1760, Active
20, -100, -240, 260.768, 1760, Active
-1110, -400, 2000, 2322.09, 1753.33, Active
420, 40, -110, 436.005, 1682.22, Active
1070, 10, 1930, 2206.78, 1746.67, Active
620, 80, 80, 630.238, 1760, Active
-40, -180, -300, 352.136, 1610, Active
-1440, 0, 1560, 2123.02, 1723.89, Active
-210, 260, 0, 334.215, 1730, Active
410, 90, 0, 419.762, 1542.78, Active
1340, 1150, -320, 1794.58, 1685, Active
460, 30, -210, 506.557, 1576.67, Active
10, -320, 50, 324.037, 1535.56, Active
-1620, 10, 1620, 2291.05, 1680, Active
700, -170, 1500, 1664, 1619.44, Active
910, 230, 710, 1176.9, 1625.56, Active
170, 10, -420, 453.211, 1647.22, Active
-120, -760, 2000, 2142.9, 1602.78, Active
-1420, 490, 1610, 2201.95, 1726.67, Active
210, 120, -200, 313.847, 1736.11, Active
970, -100, 2000, 2225.06, 1711.67, Active
430, 100, 770, 887.581, 1752.22, Active
-20, 0, -290, 290.689, 1602.22, Active
-430, -720, 2000, 2168.71, 1733.89, Active
400, 80, -290, 500.5, 1747.78, Active
840, -660, 2000, 2267.42, 1775.56, Active
680, 280, 490, 883.685, 1830, Active
-70, 30, -220, 232.809, 1820, Active
-1110, -400, 2000, 2322.09, 1858.89, Active
-50, 280, 470, 549.363, 1864.44, Active
480, 150, -340, 607.042, 1897.22, Active
910, -190, 2000, 2205.49, 1888.89, Active
670, 20, 250, 715.402, 1809.44, Active
-70, 30, -260, 270.924, 1726.67, Active
-1170, -670, 2000, 2412.01, 1906.67, Active
430, 100, -280, 522.781, 1791.67, Active
1290, 230, 2000, 2391.02, 1791.67, Active
680, 180, 30, 704.06, 1811.67, Active
-180, -100, -180, 273.496, 1666.67, Active
-1370, -630, 2000, 2504.76, 1816.67, Active
-380, 370, 520, 742.765, 1870, Active
360, 80, -330, 494.874, 1737.78, Active
630, -740, 2000, 2223.62, 1882.22, Active
910, 160, 790, 1215.65, 1791.11, Active
50, -0, -250, 254.951, 1727.22, Active
-720, -760, 1680, 1979.49, 1885, Active
310, 80, -140, 349.428, 1719.44, Active
960, -470, 2000, 2267.71, 1865.56, Active
770, 110, 250, 817.007, 1874.44, Active
-50, -140, -170, 225.832, 1722.22, Active
-1300, -490, 1680, 2180.02, 1862.78, Active
-320, 300, 190, 478.017, 1887.78, Active
440, 80, -190, 485.901, 1713.89, Active
1390, 590, 1560, 2171.13, 1865.56, Active
700, 80, 40, 705.691, 1715.56, Active
-40, -180, -360, 404.475, 1698.33, Active
-750, 320, 630, 1030.44, 1767.22, Active
410, 70, -150, 442.154, 1580, Active
1580, 580, 2000, 2613.96, 1740.56, Active
450, 230, 60, 508.92, 1738.89, Active
60, -0, -130, 143.178, 1562.22, Active
-530, -720, 2000, 2190.73, 1639.44, Active
-240, 480, 1200, 1314.53, 1729.44, Active
180, 200, -230, 353.977, 1587.78, Active
730, -200, 1830, 1980.35, 1711.67, Active
1030, 300, 1510, 1852.3, 1678.89, Active
520, 130, -10, 536.097, 1652.78, Active
-1580, 240, 2000, 2560.08, 1845, Active
-90, 160, 10, 183.848, 1666.67, Active
450, 10, -100, 461.086, 1652.78, Active
1770, 610, 1040, 2141.63, 1803.33, Active
720, 50, 80, 726.154, 1653.89, Active
-90, -120, -220, 266.271, 1632.22, Active
-1730, 10, 2000, 2644.43, 1807.78, Active
-130, 390, -120, 428.252, 1748.89, Active
630, 150, -440, 782.943, 1781.67, Active
1530, 200, 1090, 1889.18, 1707.22, Active
640, 100, 30, 648.46, 1708.89, Active
-1410, -460, 1670, 2233.52, 1895, Active
-80, 180, 130, 236.008, 1736.11, Active
470, 140, -230, 541.664, 1676.11, Active
1600, 510, 880, 1895.92, 1808.33, Active
720, 90, -130, 737.157, 1707.22, Active
-180, -70, -270, 331.964, 1578.33, Active
-1620, 90, 2000, 2575.36, 1747.78, Active
-120, 270, 570, 642.028, 1588.89, Active
400, 40, -310, 507.642, 1616.11, Active
830, -540, 2000, 2231.7, 1772.22, Active
40, 30, -310, 314.006, 1603.33, Active
-490, -430, 2000, 2103.57, 1718.33, Active
-920, 580, 1170, 1597.4, 1842.78, Active
100, 40, -190, 218.403, 1653.33, Active
580, -990, 2000, 2305.75, 1816.11, Active
1210, 180, 800, 1461.68, 1870, Active
280, -30, -380, 472.969, 1751.67, Active
-540, -770, 1960, 2173.96, 1890.56, Active
-860, 440, 820, 1267.12, 1811.67, Active
350, 80, -240, 431.856, 1827.22, Active
1190, 300, 1240, 1744.62, 1932.22, Active
10, -30, -130, 133.791, 1775.56, Active
-1070, -390, 2000, 2301.52, 1915.56, Active
-300, 200, 280, 456.508, 1930, Active
430, -10, -290, 518.748, 1764.44, Active
1080, 750, 2000, 2393.51, 1923.89, Active
920, 230, 180, 965.246, 1956.11, Active
0, -50, -330, 333.766, 1790, Active
-970, -780, 1830, 2213.19, 1967.78, Active
-830, 280, 690, 1115.08, 1905.56, Active
140, -10, -190, 236.22, 1776.11, Active
970, -1020, 2000, 2445.67, 1979.44, Active
930, 90, 1000, 1368.58, 1893.33, Active
130, 130, -360, 404.228, 1806.11, Active
-230, -330, 1780, 1824.88, 1897.78, Active
-1060, 230, 1690, 2008.13, 1881.67, Active
150, 80, -220, 278.029, 1788.89, Active
880, 40, 1090, 1401.46, 1863.33, Active
320, 460, 1490, 1591.89, 1837.78, Active
130, 130, -340, 386.523, 1861.67, Active
-60, -430, 440, 618.142, 1721.11, Active
-960, 110, 1750, 1999.05, 1834.44, Active
220, 140, -60, 267.582, 1817.22, Active
550, 290, 500, 797.872, 1678.89, Active
0, -270, -450, 524.786, 1645, Active
-900, -710, 2000, 2305.23, 1824.44, Active
-410, 300, 530, 734.166, 1694.44, Active
370, 70, -30, 377.757, 1620.56, Active
350, -540, 1940, 2043.94, 1758.89, Active
720, 140, -330, 804.301, 1603.33, Active
60, -310, -130, 341.467, 1518.89, Active
-1660, 90, 2000, 2600.71, 1692.78, Active
-350, 120, -120, 388.973, 1595.56, Active
1190, 290, -120, 1230.69, 1518.89, Active
210, 30, -130, 248.797, 1514.44, Active
-550, -750, 2000, 2205.67, 1586.11, Active
-1520, -340, 1910, 2464.57, 1669.44, Active
-200, -90, -30, 221.359, 1653.89, Active
1070, -180, 0, 1085.03, 1671.67, Active
1020, 260, 1380, 1735.63, 1662.78, Active
280, -70, -470, 551.543, 1685, Active
-530, -1190, 2000, 2386.84, 1817.22, Active
-760, 580, 160, 969.33, 1860.56, Active
360, 370, 10, 516.333, 1701.11, Active
-1370, -300, 2000, 2442.72, 1836.11, Active
1080, 660, -40, 1266.33, 1908.89, Active
420, 20, -520, 668.73, 1805, Active
20, -1320, 1750, 2192.1, 1910.56, Active
-650, -490, 680, 1060.66, 1983.89, Active
-340, 1460, 2000, 2499.44, 1986.67, Active
840, 1420, -260, 1670.21, 2093.89, Active
1050, -1560, 510, 1948.38, 2178.33, Active
-650, -1520, 360, 1691.89, 2298.33, Active
-610, 10, 280, 671.267, 2165, Active
160, 440, 340, 578.619, 2007.78, Active
360, 370, 10, 516.333, 2031.11, Active
-1370, -300, 2000, 2442.72, 2165.56, Active
1300, -1290, 140, 1836.76, 2169.44, Active
-380, -1420, 660, 1611.33, 2260.56, Active
-650, -100, -130, 670.373, 2102.78, Active
300, 380, 480, 681.762, 2083.89, Active
-1320, -260, 2000, 2410.39, 2241.67, Active
490, -140, -540, 742.496, 2102.78, Active
-1040, -1020, 2000, 2474.27, 2229.44, Active
-490, 30, 90, 499.099, 2210, Active
460, 50, -280, 540.833, 2082.22, Active
-470, -950, 2000, 2263.49, 2171.11, Active
540, 220, 140, 599.667, 2010, Active
-50, -240, -350, 427.317, 1905.56, Active
-1350, -390, 2000, 2444.3, 1940, Active
-50, 110, 50, 130.767, 1811.11, Active
570, -160, 2000, 2085.79, 1912.78, Active
1390, 260, 110, 1418.38, 1958.33, Active
180, -10, -140, 228.254, 1935.56, Active
-550, -880, 2000, 2253.2, 1922.22, Active
-600, 350, 700, 986.154, 1862.22, Active
290, 90, -170, 347.994, 1756.11, Active
30, -1000, 2000, 2236.27, 1875.56, Active
800, 190, 220, 851.176, 1878.33, Active
140, -240, -360, 454.753, 1720.56, Active
-740, -760, 730, 1287.67, 1779.44, Active
-580, 470, 290, 800.875, 1628.33, Active
610, 300, -350, 764.591, 1664.44, Active
1450, 700, 920, 1854.43, 1791.11, Active
390, 20, -400, 559.017, 1646.11, Active
310, -890, 1360, 1654.63, 1738.33, Active
-1440, 420, 1010, 1808.34, 1862.22, Active
-50, -240, -350, 427.317, 1690, Active
-1350, -390, 2000, 2444.3, 1886.11, Active
-50, 110, 50, 130.767, 1746.11, Active
570, -160, 2000, 2085.79, 1800, Active
1390, 260, 110, 1418.38, 1879.44, Active
180, -10, -140, 228.254, 1707.22, Active
-80, 350, -30, 360.278, 1641.11, Active
680, -80, 2000, 2113.95, 1763.89, Active
640, 210, 760, 1015.53, 1685, Active
250, -310, -230, 459.891, 1661.67, Active
-580, -800, 1130, 1501.1, 1760, Active
-680, 540, -100, 874.071, 1709.44, Active
460, 320, -200, 594.979, 1689.44, Active
1360, 430, 2000, 2456.52, 1830, Active
320, 0, -490, 585.235, 1704.44, Active
110, -820, 940, 1252.24, 1763.33, Active
-50, -240, -350, 427.317, 1656.67, Active
-1350, -390, 2000, 2444.3, 1705, Active
-50, 110, 50, 130.767, 1681.11, Active
570, -160, 2000, 2085.79, 1625, Active
1390, 260, 110, 1418.38, 1711.11, Active
180, -10, -140, 228.254, 1577.78, Active
240, 300, -150, 412.432, 1518.33, Active
800, 20, 2000, 2154.16, 1656.67, Active
440, 290, 670, 852.408, 1708.89, Active
40, -240, -460, 520.384, 1596.67, Active
-950, -1170, 2000, 2504.28, 1736.11, Active
-720, 550, 640, 1109.28, 1798.33, Active
480, 380, -270, 669.104, 1721.67, Active
1320, -670, 230, 1498.07, 1771.67, Active
380, 170, -330, 531.225, 1766.11, Active
80, -550, 320, 641.327, 1608.33, Active
-1620, -610, 2000, 2645.09, 1798.33, Active
-50, -240, -350, 427.317, 1730, Active
-1350, -390, 2000, 2444.3, 1902.22, Active
-50, 110, 50, 130.767, 1706.11, Active
570, -160, 2000, 2085.79, 1846.11, Active
1390, 260, 110, 1418.38, 1792.22, Active
180, -10, -140, 228.254, 1712.78, Active
680, -60, 2000, 2113.29, 1846.67, Active
1010, 430, 1040, 1512.15, 1946.11, Active
270, -30, -410, 491.833, 1828.89, Active
-610, -1080, 2000, 2353.4, 1956.11, Active
-1180, 560, 940, 1609.22, 2063.89, Active
260, 170, -110, 329.545, 1865, Active
890, -970, 2000, 2394.37, 1973.33, Active
760, 270, 130, 816.946, 1975, Active
190, -260, -400, 513.517, 1898.89, Active
-860, -640, 1010, 1472.85, 1989.44, Active
-50, -240, -350, 427.317, 1972.22, Active
-1350, -390, 2000, 2444.3, 1945, Active
-50, 110, 50, 130.767, 1921.11, Active
570, -160, 2000, 2085.79, 1865, Active
1390, 260, 110, 1418.38, 1951.11, Active
180, -10, -140, 228.254, 1817.78, Active
-550, -880, 2000, 2253.2, 1910.56, Active
450, 110, -20, 463.681, 1924.44, Active
900, 1380, -250, 1666.4, 1912.78, Active
480, 110, -420, 647.225, 1831.11, Active
250, -590, 860, 1072.47, 1886.11, Active
-1510, 200, 1150, 1908.56, 1840, Active
-230, 350, 20, 419.285, 1724.44, Active
540, 50, 2000, 2072.22, 1838.33, Active
1030, 170, 720, 1268.15, 1730.56, Active
200, -190, -300, 407.554, 1704.44, Active
-500, -610, 1370, 1580.82, 1795, Active
-810, 460, 160, 945.145, 1735, Active
-50, -240, -350, 427.317, 1735, Active
-50, 110, 50, 130.767, 1538.89, Active
570, -160, 2000, 2085.79, 1678.89, Active
1390, 260, 110, 1418.38, 1625, Active
180, -10, -140, 228.254, 1545.56, Active
430, -740, 940, 1271.26, 1644.44, Active
470, 240, -230, 575.674, 1506.11, Active
-70, -620, 2000, 2095.07, 1623.33, Active
-750, 250, 550, 963.068, 1568.89, Active
170, -40, -50, 181.659, 1527.22, Active
110, -370, 2000, 2036.91, 1570.56, Active
810, 90, 560, 988.838, 1492.78, Active
330, -210, -420, 573.934, 1512.78, Active
-490, -880, 2000, 2239.31, 1556.11, Active
-730, 600, 440, 1042.35, 1547.78, Active
410, 130, -160, 458.912, 1548.33, Active
-50, -240, -350, 427.317, 1446.11, Active
-1350, -390, 2000, 2444.3, 1574.44, Active
-50, 110, 50, 130.767, 1550.56, Active
570, -160, 2000, 2085.79, 1690.56, Active
1390, 260, 110, 1418.38, 1636.67, Active
180, -10, -140, 228.254, 1557.22, Active
720, -20, -210, 750.267, 1591.67, Active
170, -390, -230, 483.632, 1518.33, Active
-1190, 330, 2000, 2350.53, 1661.67, Active
-270, 380, 60, 470, 1551.67, Active
600, 120, 840, 1039.23, 1552.22, Active
860, 640, 1820, 2112.25, 1722.22, Active
390, -110, -440, 598.164, 1636.67, Active
200, -900, 2000, 2202.27, 1727.78, Active
-1440, 530, 2000, 2520.81, 1895, Active
20, 210, 10, 211.187, 1721.11, Active
820, -970, 2000, 2369.24, 1833.33, Active
-50, -240, -350, 427.317, 1830, Active
-1350, -390, 2000, 2444.3, 2002.22, Active
-50, 110, 50, 130.767, 1806.11, Active
-50, 110, 50, 130.767, 1806.11, Active
570, -160, 2000, 2085.79, 1806.11, Active
1390, 260, 110, 1418.38, 1806.11, Active
180, -10, -140, 228.254, 1806.11, Active
700, 320, 330, 837.437, 1828.33, Active
130, -190, -380, 444.297, 1823.33, Active
-630, -640, 790, 1196.08, 1742.22, Active
-540, 400, 210, 704.06, 1766.67, Active
370, 160, -70, 409.145, 1713.33, Active
1060, 1600, -150, 1925.12, 1685, Active
260, 90, -290, 399.75, 1668.33, Active
-170, -1120, 2000, 2298.54, 1678.89, Active
-940, 600, 330, 1162.97, 1562.22, Active
210, 430, 240, 535.35, 1597.78, Active
1090, -890, 1110, 1792.29, 1558.89, Active
-50, -240, -350, 427.317, 1558.89, Active
-1350, -390, 2000, 2444.3, 1558.89, Active
-50, 110, 50, 130.767, 1558.89, Active
570, -160, 2000, 2085.79, 1698.89, Active
1390, 260, 110, 1418.38, 1645, Active
180, -10, -140, 228.254, 1565.56, Active
10, -350, -30, 351.426, 1568.89, Active
-1490, -290, 2000, 2510.82, 1703.89, Active
-270, 320, 10, 418.808, 1698.33, Active
650, 140, 1060, 1251.28, 1686.67, Active
1420, 680, 900, 1813.5, 1789.44, Active
190, 30, -330, 381.969, 1786.67, Active
-620, -1230, 2000, 2428.44, 1844.44, Active
-1120, 610, 960, 1596.28, 1958.33, Active
200, 230, -30, 306.268, 1801.11, Active
620, -1230, 1370, 1942.73, 1876.11, Active
620, 220, 50, 659.773, 1876.67, Active
-50, -240, -350, 427.317, 1740.56, Active
-1350, -390, 2000, 2444.3, 1912.78, Active
-50, 110, 50, 130.767, 1716.67, Active
570, -160, 2000, 2085.79, 1856.67, Active
1390, 260, 110, 1418.38, 1802.78, Active
180, -10, -140, 228.254, 1723.33, Active
-1520, -510, 2000, 2563.3, 1928.89, Active
-290, 350, 30, 455.522, 1944.44, Active
490, 150, 1610, 1689.59, 1859.44, Active
1380, 620, 1060, 1847.27, 1996.11, Active
440, -50, -390, 590.085, 1942.22, Active
-360, -1120, 2000, 2320.34, 1968.89, Active
-1010, 690, 500, 1321.44, 2060.56, Active
150, 290, -30, 327.872, 1872.78, Active
860, -1150, 2000, 2462.13, 1946.11, Active
780, 100, 180, 806.722, 1979.44, Active
-50, -240, -350, 427.317, 1836.11, Active
-1350, -390, 2000, 2444.3, 1994.44, Active
-50, 110, 50, 130.767, 1970.56, Active
570, -160, 2000, 2085.79, 1914.44, Active
1390, 260, 110, 1418.38, 2000.56, Active
180, -10, -140, 228.254, 1867.22, Active
-1200, -550, 2000, 2396.35, 1977.78, Active
-220, 320, 20, 388.844, 1990.56, Active
950, -1160, 2000, 2499.62, 1995, Active
1160, 260, 870, 1473.13, 2085, Active
330, -120, -410, 539.815, 2007.78, Active
-380, -490, 2000, 2093.92, 1997.22, Active
-450, 170, -50, 483.632, 1985.56, Active
220, -1330, 2000, 2411.91, 1989.44, Active
1110, 690, -410, 1369.78, 1990, Active
250, -70, 220, 340.294, 1993.89, Active
-810, 390, 1800, 2012.01, 1937.78, Active
-50, -240, -350, 427.317, 1914.44, Active
-1350, -390, 2000, 2444.3, 2086.67, Active
-50, 110, 50, 130.767, 1890.56, Active
570, -160, 2000, 2085.79, 2030.56, Active
1390, 260, 110, 1418.38, 1976.67, Active
180, -10, -140, 228.254, 1897.22, Active
370, -90, -230, 444.86, 1917.22, Active
750, -730, 770, 1299.35, 1833.89, Active
1440, 350, 710, 1643.23, 1941.67, Active
210, -210, -140, 328.329, 1744.44, Active
-830, -620, 2000, 2252.4, 1808.89, Active
-440, 500, 180, 689.928, 1823.33, Active
320, 190, -110, 388.072, 1698.33, Active
780, -890, 2000, 2323.9, 1865, Active
880, 300, 710, 1169.83, 1772.78, Active
170, -190, -150, 295.804, 1678.33, Active
-50, -240, -350, 427.317, 1683.89, Active
-1350, -390, 2000, 2444.3, 1725, Active
-50, 110, 50, 130.767, 1701.11, Active
570, -160, 2000, 2085.79, 1645, Active
1390, 260, 110, 1418.38, 1731.11, Active
180, -10, -140, 228.254, 1597.78, Active
-740, 430, 270, 897.441, 1580, Active
100, 80, 80, 150.997, 1576.11, Active
240, -640, 2000, 2113.58, 1697.78, Active
950, 30, 1380, 1675.65, 1703.89, Active
230, -100, -450, 515.17, 1608.33, Active
-490, -600, 2000, 2144.78, 1748.89, Active
-1060, 760, 1120, 1719.19, 1720.56, Active
20, 100, -110, 150, 1671.11, Active
1000, -820, 2000, 2381.68, 1848.89, Active
1000, 300, 1210, 1598.16, 1784.44, Active
-50, -240, -350, 427.317, 1715, Active
-1350, -390, 2000, 2444.3, 1894.44, Active
-50, 110, 50, 130.767, 1870.56, Active
570, -160, 2000, 2085.79, 1814.44, Active
1390, 260, 110, 1418.38, 1900.56, Active
180, -10, -140, 228.254, 1767.22, Active
-390, -720, 2000, 2161.13, 1842.22, Active
-940, 490, 1120, 1542.11, 1965.56, Active
150, 110, -170, 251.992, 1909.44, Active
980, -530, 2000, 2289.39, 2090, Active
850, 330, 1330, 1612.54, 2069.44, Active
280, -30, -400, 489.183, 1977.78, Active
-430, -860, 2000, 2219.12, 2117.22, Active
-1120, 380, 1620, 2005.79, 2118.89, Active
150, 180, -180, 295.466, 1983.89, Active
1680, -730, 2000, 2712.07, 2216.11, Active
920, 210, 1160, 1495.36, 2131.11, Active
-50, -240, -350, 427.317, 2027.22, Active
-1350, -390, 2000, 2444.3, 2199.44, Active
-50, 110, 50, 130.767, 2003.33, Active
570, -160, 2000, 2085.79, 2143.33, Active
1390, 260, 110, 1418.38, 2089.44, Active
180, -10, -140, 228.254, 2010, Active
-150, -660, 2000, 2111.42, 2147.78, Active
-1160, 530, 1090, 1677.68, 2129.44, Active
-20, 70, -10, 73.4847, 1993.33, Active
850, -890, 2000, 2348.32, 2177.22, Active
950, 290, 750, 1244.63, 2092.78, Active
260, 0, -320, 412.311, 1985.56, Active
-120, -760, 2000, 2142.9, 2106.11, Active
-1230, 420, 1620, 2076.94, 2105, Active
-10, 130, -140, 191.311, 1947.22, Active
1010, -150, 1680, 1965.96, 2076.67, Active
-50, -240, -350, 427.317, 1867.22, Active
-1350, -390, 2000, 2444.3, 1947.78, Active
-50, 110, 50, 130.767, 1923.89, Active
570, -160, 2000, 2085.79, 1867.78, Active
1390, 260, 110, 1418.38, 1953.89, Active
180, -10, -140, 228.254, 1820.56, Active
370, -180, -280, 497.695, 1768.89, Active
-340, -770, 2000, 2169.91, 1923.33, Active
-900, 140, 2000, 2197.64, 1936.11, Active
20, 220, -340, 405.463, 1813.89, Active
930, 70, -730, 1184.36, 1904.44, Active
1140, 420, 1500, 1930.28, 1866.67, Active
330, 90, 520, 622.415, 1808.33, Active
70, -120, -90, 165.529, 1791.67, Active
-370, -520, 2000, 2099.36, 1792.22, Active
-650, 240, 1260, 1437.95, 1730, Active
90, 180, -210, 290.861, 1741.11, Active
-50, -240, -350, 427.317, 1618.89, Active
-1350, -390, 2000, 2444.3, 1791.11, Active
-50, 110, 50, 130.767, 1595, Active
570, -160, 2000, 2085.79, 1735, Active
570, -160, 2000, 2085.79, 1735, Active
1390, 260, 110, 1418.38, 1735, Active
180, -10, -140, 228.254, 1735, Active
-200, -540, 890, 1060.05, 1779.44, Active
30, -200, 1360, 1374.95, 1695, Active
120, 150, 900, 920.272, 1591.11, Active
660, -60, 580, 880.682, 1631.11, Active
840, -210, 620, 1064.94, 1627.78, Active
330, 40, 950, 1006.48, 1531.11, Active
-320, 210, 870, 950.474, 1556.67, Active
-180, 50, 330, 379.21, 1572.22, Active
-130, -200, 900, 931.075, 1480, Active
200, -610, 1090, 1264.99, 1466.11, Active
30, -150, 1020, 1031.41, 1506.11, Active
-50, -240, -350, 427.317, 1506.11, Active
-1350, -390, 2000, 2444.3, 1506.11, Active
-50, 110, 50, 130.767, 1506.11, Active
570, -160, 2000, 2085.79, 1506.11, Active
1390, 260, 110, 1418.38, 1452.22, Active
180, -10, -140, 228.254, 1372.78, Active
450, 200, 580, 760.855, 1422.78, Active
1060, -350, 610, 1272.08, 1444.44, Active
620, 280, 910, 1136.18, 1456.67, Active
-380, -30, 1600, 1644.78, 1503.33, Active
-180, 350, 350, 526.688, 1480, Active
30, 20, 220, 222.935, 1402.22, Active
-290, -750, 1330, 1554.19, 1460.56, Active
-140, 10, 1840, 1845.35, 1493.33, Active
470, 540, 270, 765.114, 1533.33, Active
550, 430, -260, 744.983, 1533.89, Active
720, 50, 1870, 2004.45, 1575, Active
-50, -240, -350, 427.317, 1543.89, Active
-1350, -390, 2000, 2444.3, 1716.11, Active
-50, 110, 50, 130.767, 1520, Active
570, -160, 2000, 2085.79, 1660, Active
1390, 260, 110, 1418.38, 1606.11, Active
180, -10, -140, 228.254, 1526.67, Active
-370, -140, 2000, 2038.75, 1647.78, Active
-20, 190, 630, 658.331, 1626.11, Active
100, -110, 70, 164.317, 1529.44, Active
-290, -240, 1310, 1363.01, 1531.11, Active
-190, 350, 1360, 1417.11, 1525, Active
400, 370, -140, 562.583, 1526.67, Active
740, 70, 380, 834.805, 1577.78, Active
1030, 180, 1260, 1637.35, 1583.33, Active
410, 240, 480, 675.352, 1535.56, Active
40, 0, -120, 126.491, 1473.33, Active
-300, -440, 1600, 1686.3, 1534.44, Active
-50, -240, -350, 427.317, 1423.33, Active
-1350, -390, 2000, 2444.3, 1595.56, Active
-50, 110, 50, 130.767, 1399.44, Active
570, -160, 2000, 2085.79, 1539.44, Active
